"ID","Type","SKU","Name","Published","Is featured?","Visibility in catalog","Short description","Description","Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?","Stock","Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price","Categories","Tags","Shipping class","Images","Download limit","Download expiry days","Parent","Grouped products","Upsells","Cross - sells","External URL","Button text","Position","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
,,,"18K Gold Plated Rectangle Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Geometric
Type:Pendant Necklaces
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/07/04/16254122657e47da004622be4d6aad98c1ad3ff2c9.jpg,https://img.ltwebstatic.com/images3_pi/2021/07/04/1625412267f2763e927eb03799dec691c7cd969226.jpg,https://img.ltwebstatic.com/images3_pi/2021/07/04/162541226817e4f45c7cc0fe7503fcb62aeb88c8c2.jpg",,,,,,,,,,,"40-45 cm",,
,,,"18K Gold Plated Letter Detail Heart Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Heart
Type:Pendant Necklaces
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/12/23/164024839389afe62b2c18d7dd38c7c82240b9468f.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/23/1640248395f6cb410f907198c74302c50fee0cdc7e.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/23/1640248398ac7c8de7f568acaea59cf76a6a0fce3f.jpg",,,,,,,,,,,"40-45 cm",,
,,,"Men Structured Pendant Necklace",,,,,"Gender:Men
Quantity:1 piece
Style:Fashionable
Type:Pendant Necklaces
Material:Stainless Steel
Color:Black
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$7.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/09/15/1631688245fbb25c867af1f98ddb00a3211997d615.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/15/16316882486d2339b6461736261fc1341d3742825a.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/15/16316882492e27c91fa4d350dbf7c117791f4291df.jpg",,,,,,,,,,,"60 cm",,
,,,"MOTF PREMIUM 2PCS 14K GOLD PLATED MINIMALIST NECKLACE",,,,,"Gender:Women
Quantity:2 pcs
Style:Fashionable
Type:Pendant Necklaces
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$10.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/01/14/1642136788f83b10106364410889b835dd1085169a.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/08/164672191061a5c9e6684f4f48b3cc87077039be9a.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/14/1642136789ee0bb2137c9d2a15dda7f45a2f7256b0.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/08/16467219123f7862ad06ff0bce735366331bcaca02.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/14/1642136796f9775f1b13177262a53e7a4f68b2582f.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/14/1642136793c055fbb866d50c9dbe3e9545dc9eaf6a.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/14/164213679249f7d98a55576dbcbd9b045efcea2c7f.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/14/1642136795cf15dfca7c83ab2fbdce287748b2e908.jpg",,,,,,,,,,,"45 cm",,
,,,"MOTF PREMIUM 14K GOLD PLATED MINIMALIST LAYERED NECKLACE",,,,,"Gender:Women
Quantity:3 pcs
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$12.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/07/29/1627526686a8b123ac95754cf7786dc1b674728a75.jpg,https://img.ltwebstatic.com/images3_pi/2021/07/29/16275266887c1151f1504f53d5a19ce959e601233e.jpg,https://img.ltwebstatic.com/images3_pi/2021/07/29/1627526691613a57a1c4bf7a3e8aff8bce0e460f8b.jpg,https://img.ltwebstatic.com/images3_pi/2021/07/29/1627526694b6aea6e0d9af2e68e3442013bb9bda21.jpg,https://img.ltwebstatic.com/images3_pi/2021/07/29/1627526696ce6ec3f67de6b86a9607504cf6d32692.jpg",,,,,,,,,,,"46 cm",,
,,,"18K Gold Plated Zircon Square Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Geometric
Type:Pendant Necklaces
Magnetic:No
Material:Copper
Color:Gold
Metals Type:K-Gold
Metals Type:Artificial Zircon",,,,,,,,,,,,,,,,,"AU$5.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/05/17/16527643202008c6e6af48d54cfc9d2fbd9f9ce51b.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764321f0a713a6002e335ac770db146b36ec6a.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/16527643229d931a5ab8eaf4e1a00665b4a1ed31e7.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764323197c3e7ec1eb897208e5d4618a4c976d.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/16527643258a56fe70f7dae57872bc9259a5e21cb2.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764337b5e467b835e2c33e68913f0171b5d623.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764351aca6d8e7ec53b6d245dc969de94d108a.jpg",,,,,,,,,,,"40-46 cm",,
,,,"Letter Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Letter
Type:Pendant Necklaces
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/09/14/1631631568161f61d58d4d73fa1da2bef26bad728a.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/14/1631631569a2b70ca6cda47bbb541a7ec64c37bbab.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/14/1631631571277429a48b96f08f9981c7deabf77fcf.jpg",,,,,,,,,,,"40-45 cm",,
,,,"Minimalist Chain Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Elegant
Type:Chain Necklaces
Material:Stainless Steel
Color:Silver
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$5.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/04/12/1649754618e056c81dca201038ba0df3c4c2a558ad.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/12/1649754622599bf54ebdc35799b9837df282ace7e9.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/12/164975462455267d6178b1fd230a42db172c723994.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/12/16497546258c0975ea8f2186aeeabac4c7cc2cb881.jpg",,,,,,,,,,,"46 cm",,
,,,"18K Gold Plated Zircon Decor Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Type:Chain Necklaces
Material:Copper
Color:Multicolor
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$5.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/12/30/16408292446bd3e6e901a454705abcbedbba3ca8c4.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/30/16408292453f3b284fcd67e1d0d52225a2f9e7ffa8.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/30/16408292476244c0cb36afb7e936f1b604718030c8.jpg",,,,,,,,,,,"36-41 cm",,
,,,"18K Gold Plated Zircon Lock Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Type:Pendant Necklaces
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$5.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/01/09/164169965949ccbeb5450bf59808d20e1135f2818d.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/09/16416996612ea1e5474cb90dee3387ede9c25ff80b.jpg,https://img.ltwebstatic.com/images3_pi/2022/01/09/1641699663045c26ff65cc114da0dc028e4272652d.jpg",,,,,,,,,,,"45-50 cm",,
,,,"14K Gold Plated Minimalist Layered Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Elegant
Type:Layer Sets
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$3.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/03/24/164811314700cf55e00689b9a5116cebfdc75554e5.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/24/16481131496e422511c9d705a9806acf796cb7782b.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/24/1648113152726b2f27a07e5a3a25fba0072b1b6b93.jpg",,,,,,,,,,,"39-44 cm",,
,,,"MOTF PREMIUM 14K GOLD PLATED ROUND PENDANT NECKLACE",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Round
Type:Pendant Necklaces
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$12.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/04/20/16504194966c7de25c7e34853bd7540d7beab516c8.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/23/16532860921904a93ca04817b48c955e86dfd4ba84.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/20/1650419535dffddfeacfdb923989bbada1c02d20b5.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/20/165041954035f805521ef9b401dd858be7dde59553.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/23/165328609429a5a8f54be0908908a695bcc5bc6970.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/23/1653286095d7729aa6354e466f08372a14b1ced49d.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/23/1653286097d79b85a21bc4b5d8ebda6bded7965368.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/20/1650419523ea0c66a1e1b925191a57b50eb41c3463.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/23/1653286099c16d00669cfc94be05504c2265687a16.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/23/1653286101347ce0849e639630de5f0fb6ea7a8d88.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/20/1650419516e76f19b6d2659045420042dd73b93f86.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/20/165041955554a2edbce8e23a11c3a27ab4b7b652ed.jpg",,,,,,,,,,,"45 cm",,
,,,"Gold Plated Minimalist Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Type:Chain Necklaces
Magnetic:No
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$3.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/03/14/1647250751675ffd716f877c33020febe2544514cc.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/14/16472507548fe011f4839140c66d62a2a6c9ba4f0f.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/14/16472507558f432dfd4ec7d60a5caeab031a147cdb.jpg",,,,,,,,,,,"50 cm",,
,,,"Men Platinum Plated Minimalist Necklace",,,,,"Gender:Men
Gender:Women
Quantity:1 piece
Style:Fashionable
Type:Chain Necklaces
Material:Stainless Steel
Color:Silver
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$1.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/09/15/1631686301a81878237c7faf7dd2759cf94b90627a.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/15/16316863038ee29e74faf1ed2cc64fd5f0811223c0.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/15/16316863050fa41944d0cc1d36dd2dba4992aa9e12.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/15/1631686306b1530c6bebe4a85efb3d12a3abd59be0.jpg",,,,,,,,,,,"60 cm",,
,,,"MOTF PREMIUM 18K GOLD PLATED ZIRCON LETTER PENDANT NECKLACE",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Letter
Type:Pendant Necklaces
Material:Copper Alloy
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$10.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/03/09/1646812388ee6c3c255789b04bed7a10e94f5c7537.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/09/16468123867b9a4a75b9c798b13eab92fcf04be633.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/09/1646812385983bf41a528d578d44458516497d0659.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/09/1646812389f5b393cb6412f91e505a57e5b593ca17.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/09/1646812390c8fafe5dd2346faa985cb15914fd8916.jpg,https://img.ltwebstatic.com/images3_pi/2022/03/09/164681239103fdc6a02e5eeb9d318e000f9f249f23.jpg",,,,,,,,,,,"45 cm",,
,,,"14K Gold Plated Rhinestone Pendant Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Type:Pendant Necklaces
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/04/11/1649671026065ef73ad69097530787d744b7c8b601.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/11/1649671028630bc4b5e870d3105acfb7feea3bf6ea.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/11/164967103065267179f7c1dd0a79647d9431a4e84a.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/11/164967103192876e93cadd607fc1931298a5ffe16f.jpg",,,,,,,,,,,"38-43 cm",,
,,,"MOTF PREMIUM 18K GOLD PLATED FAUX PEARL DECOR LETTER CHARM NECKLACE",,,,,"Gender:Women
Quantity:1 piece
Style:Elegant
Details:Letter
Details:Pearls
Type:Pendant Necklaces
Magnetic:No
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$16.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/04/18/1650247215e65866d508fbd05c94e083e4dca3cfe6.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/26/1653561884e1e287490c88b45ae22a8e73f73f664d.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/18/16502472220cc9a2dcb4662a710de44163d084dc66.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/26/1653561886c18b6e1503011eadb929833504969f02.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/18/165024722627b001bdeb5d72f4fad0368542957c65.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/26/16535618886d74daaab17dba6daa7a4816930e6f81.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/18/1650247220cbd80e26cc12ecade978010a445dd61b.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/26/1653561890c66e32858b5889961f9ec718e51b28b3.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/26/16535618915e8eca88269767c3f66560b4de734527.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/18/1650247217d331c2e9213e86c48d275630a7471160.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/18/1650247223c138de8b576dd56be648f4d7828e001b.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/26/16535618948805dd7b49cd86474e8ae661c14be0a1.jpg",,,,,,,,,,,"46.2 cm",,
,,,"18K Gold Plated Zircon Flower Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Flowers
Type:Pendant Necklaces
Magnetic:No
Material:Copper
Color:Gold
Metals Type:K-Gold
Metals Type:Artificial Zircon",,,,,,,,,,,,,,,,,"AU$3.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764213849e6f5cfd44eaaf1140bae81e3cb274.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764214694a18c9ef0bf6552fc26eb9ed6ebe1f.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/16527642154cb5bb0ae353532676b7087b0f9987e5.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/17/1652764216d3bff5c9d89cbf31d78c7645947ac1b0.jpg",,,,,,,,,,,"40-46 cm",,
,,,"2pcs 14K Gold Plated Minimalist Necklace",,,,,"Gender:Women
Quantity:2 pcs
Style:Elegant
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$1.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/12/27/1640598999b982b0094bc72db2f50b57d765df6c32.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/27/164059900434f273cbab444693df9ff3e15c65da0b.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/27/164059900661267af9f3f4b476319c22b2a1317ac3.jpg",,,,,,,,,,,"39-44 cm",,
,,,"Men 18K Gold Plated Minimalist Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Elegant
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/05/09/165208555766d9ee16446fcf45225ab6f7fb350747.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/09/165208555865666be23335c6d3267493bb29a48528.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/09/16520855598c6f4c73bdef22fed4dd847d53c5d8a3.jpg,https://img.ltwebstatic.com/images3_pi/2022/05/09/16520855648e26691e0a7d6d7a7afbc2ffef1cb994.jpg",,,,,,,,,,,"41-46 cm",,
,,,"Rhinestone Round Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Rhinestone
Type:Pendant Necklaces
Material:Stainless Steel
Color:Rose Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/12/21/16400543910d0fac44aeef5de507b0d6471ee98392.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/21/1640054393e42117f36c1ce1fa9b66463a2b8db207.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/21/1640054394451567e942f88841bcebdd2406401387.jpg",,,,,,,,,,,"39-44 cm",,
,,,"18K Gold Plated Heart Zircon Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Heart
Details:Rhinestone
Type:Pendant Necklaces
Material:Artificial Zircon
Color:Silver
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/11/05/1636100964f103d042603540352f6b510b571c1f72.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/05/1636100975e0e28ca102aa33d4498a954aa8c003b1.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/05/163610097838db5ec0d37b79e501e2ae248f26bb8a.jpg",,,,,,,,,,,"45.5 cm",,
,,,"Natural Pearl Beaded Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Elegant
Details:Pearls
Material:Natural Pearl
Color:White
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$9.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/04/12/16497552517b5aaf8ba975de2e12291275d99a8f66.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/12/164975525344742c3d1024890b933a909d077ae0b6.jpg,https://img.ltwebstatic.com/images3_pi/2022/04/12/16497552549e6f48b5d67489482ace947775fae6ce.jpg",,,,,,,,,,,"53-61 cm",,
,,,"18K Gold Plated Heart & Letter Decor Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Details:Heart
Details:Letter
Type:Pendant Necklaces
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$4.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/12/22/16401592446213328bd09e367c8201c7b949655631.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/21/164006905342303f697e8bd23e796b50969e8847f1.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/22/164015924615b9f491748e535c354b45fe0c36af54.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/21/16400690571905f7ee8177a2d46588d4b7a320b1bc.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/21/16400690557ab564c9e5c24c40ce65d749c14e1556.jpg",,,,,,,,,,,"45 cm",,
,,,"18K Gold Plated Geometric Decor Layered Necklace",,,,,"Gender:Women
Quantity:1 piece
Style:Fashionable
Type:Layer Sets
Material:Stainless Steel
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$6.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/02/28/1646015818c8b9365fde0dc78aab4f3ea0b8806a42.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/28/1646015819cd62e768ae9098f57a5f4e3ebfe0e991.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/28/1646015820ca7eadce4793cd0a9cae94357b8d77c7.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/28/1646015821c06a7612b35ae8abd24e8579ea48d2ae.jpg",,,,,,,,,,,"39-44 cm",,
,,,"Water-drop Gemstone Charm Necklace",,,,,"Gender:Women
Quantity:1 piece
Details:Gemstone
Type:Pendant Necklaces
Material:Copper
Color:Dark Green
Metals Type:Zircon",,,,,,,,,,,,,,,,,"AU$2.95",,,,"https://img.ltwebstatic.com/images3_pi/2021/06/17/1623911356c184ac6d5840e21b440b18753b8ed495.jpg,https://img.ltwebstatic.com/images3_pi/2021/06/17/162391135937a1a972406f7f0b6e6ce7babbbfd3a0.jpg,https://img.ltwebstatic.com/images3_pi/2021/06/17/16239113611c9e6bc3855f1d2ad15692fc56bab98b.jpg,https://img.ltwebstatic.com/images3_pi/2021/06/17/16239113647e6ed792562fd8711b0936760e311e7e.jpg",,,,,,,,,,,"45-50 cm",,
,,,"MOTF PREMIUM 2PCS 14K GOLD PLATED FIGURE CHARM NECKLACE",,,,,"Gender:Women
Quantity:2 pcs
Style:Fashionable
Details:Round
Type:Pendant Necklaces
Material:Copper
Color:Gold
Metals Type:K-Gold",,,,,,,,,,,,,,,,,"AU$12.95",,,,"https://img.ltwebstatic.com/images3_pi/2022/02/21/1645410115614065d7fac0fdfa556799f23cc11cde.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/07/1644198207caf2be8907c5559839ed6837af2d4cf5.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/07/1644198211c4d3f8f63b2bb07e38f6fd98948a7e89.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/07/16441982109f43b161acd18efab85dcf7440260c28.jpg,https://img.ltwebstatic.com/images3_pi/2021/12/21/16400767556e11fed53e066c074830359aed805f35.jpg,https://img.ltwebstatic.com/images3_pi/2022/02/07/16441982087c37bbc124a1469b4a6f0887cf0efaeb.jpg",,,,,,,,,,,"42 cm",,
